review_id,author,rating,title,date,verified,body,sentiment,score,summary
Black Dust,catalogue,,Black Dust,2026-03-30,False,Black Dust. Price: Â£34.53. Availability: In stock,neutral,0.5,N/A
Birdsong: A Story in Pictures,catalogue,,Birdsong: A Story in Pictures,2026-03-30,False,Birdsong: A Story in Pictures. Price: Â£54.64. Availability: In stock,neutral,0.5,N/A
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,catalogue,,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,2026-03-30,False,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana. Price: Â£22.50. Availability: In stock,neutral,0.5,N/A
Aladdin and His Wonderful Lamp,catalogue,,Aladdin and His Wonderful Lamp,2026-03-30,False,Aladdin and His Wonderful Lamp. Price: Â£53.13. Availability: In stock,neutral,0.5,N/A
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,catalogue,,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,2026-03-30,False,Worlds Elsewhere: Journeys Around Shakespeareâs Globe. Price: Â£40.30. Availability: In stock,neutral,0.5,N/A
Wall and Piece,catalogue,,Wall and Piece,2026-03-30,False,Wall and Piece. Price: Â£44.18. Availability: In stock,neutral,0.5,N/A
The Four Agreements: A Practical Guide to Personal Freedom,catalogue,,The Four Agreements: A Practical Guide to Personal Freedom,2026-03-30,False,The Four Agreements: A Practical Guide to Personal Freedom. Price: Â£17.66. Availability: In stock,neutral,0.5,N/A
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,catalogue,,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,2026-03-30,False,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate. Price: Â£31.05. Availability: In stock,neutral,0.5,N/A
The Elephant Tree,catalogue,,The Elephant Tree,2026-03-30,False,The Elephant Tree. Price: Â£23.82. Availability: In stock,neutral,0.5,N/A
The Bear and the Piano,catalogue,,The Bear and the Piano,2026-03-30,False,The Bear and the Piano. Price: Â£36.89. Availability: In stock,neutral,0.5,N/A
Sophie's World,catalogue,,Sophie's World,2026-03-30,False,Sophie's World. Price: Â£15.94. Availability: In stock,neutral,0.5,N/A
Penny Maybe,catalogue,,Penny Maybe,2026-03-30,False,Penny Maybe. Price: Â£33.29. Availability: In stock,neutral,0.5,N/A
Maude (1883-1993):She Grew Up with the country,catalogue,,Maude (1883-1993):She Grew Up with the country,2026-03-30,False,Maude (1883-1993):She Grew Up with the country. Price: Â£18.02. Availability: In stock,neutral,0.5,N/A
"In a Dark, Dark Wood",catalogue,,"In a Dark, Dark Wood",2026-03-30,False,"In a Dark, Dark Wood. Price: Â£19.63. Availability: In stock",neutral,0.5,N/A
Behind Closed Doors,catalogue,,Behind Closed Doors,2026-03-30,False,Behind Closed Doors. Price: Â£52.22. Availability: In stock,neutral,0.5,N/A
You can't bury them all: Poems,catalogue,,You can't bury them all: Poems,2026-03-30,False,You can't bury them all: Poems. Price: Â£33.63. Availability: In stock,neutral,0.5,N/A
Slow States of Collapse: Poems,catalogue,,Slow States of Collapse: Poems,2026-03-30,False,Slow States of Collapse: Poems. Price: Â£57.31. Availability: In stock,neutral,0.5,N/A
Reasons to Stay Alive,catalogue,,Reasons to Stay Alive,2026-03-30,False,Reasons to Stay Alive. Price: Â£26.41. Availability: In stock,neutral,0.5,N/A
Private Paris (Private #10),catalogue,,Private Paris (Private #10),2026-03-30,False,Private Paris (Private #10). Price: Â£47.61. Availability: In stock,neutral,0.5,N/A
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,catalogue,,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,2026-03-30,False,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.. Price: Â£23.11. Availability: In stock,neutral,0.5,N/A
Without Borders (Wanderlove #1),catalogue,,Without Borders (Wanderlove #1),2026-03-30,False,Without Borders (Wanderlove #1). Price: Â£45.07. Availability: In stock,neutral,0.5,N/A
When We Collided,catalogue,,When We Collided,2026-03-30,False,When We Collided. Price: Â£31.77. Availability: In stock,neutral,0.5,N/A
"We Love You, Charlie Freeman",catalogue,,"We Love You, Charlie Freeman",2026-03-30,False,"We Love You, Charlie Freeman. Price: Â£50.27. Availability: In stock",neutral,0.5,N/A
Untitled Collection: Sabbath Poems 2014,catalogue,,Untitled Collection: Sabbath Poems 2014,2026-03-30,False,Untitled Collection: Sabbath Poems 2014. Price: Â£14.27. Availability: In stock,neutral,0.5,N/A
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",catalogue,,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",2026-03-30,False,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness. Price: Â£44.18. Availability: In stock",neutral,0.5,N/A
Unicorn Tracks,catalogue,,Unicorn Tracks,2026-03-30,False,Unicorn Tracks. Price: Â£18.78. Availability: In stock,neutral,0.5,N/A
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",catalogue,,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",2026-03-30,False,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink. Price: Â£25.52. Availability: In stock",neutral,0.5,N/A
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),catalogue,,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),2026-03-30,False,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2). Price: Â£16.28. Availability: In stock,neutral,0.5,N/A
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,catalogue,,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,2026-03-30,False,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity. Price: Â£31.12. Availability: In stock,neutral,0.5,N/A
This One Summer,catalogue,,This One Summer,2026-03-30,False,This One Summer. Price: Â£19.49. Availability: In stock,neutral,0.5,N/A
Thirst,catalogue,,Thirst,2026-03-30,False,Thirst. Price: Â£17.27. Availability: In stock,neutral,0.5,N/A
The Torch Is Passed: A Harding Family Story,catalogue,,The Torch Is Passed: A Harding Family Story,2026-03-30,False,The Torch Is Passed: A Harding Family Story. Price: Â£19.09. Availability: In stock,neutral,0.5,N/A
The Secret of Dreadwillow Carse,catalogue,,The Secret of Dreadwillow Carse,2026-03-30,False,The Secret of Dreadwillow Carse. Price: Â£56.13. Availability: In stock,neutral,0.5,N/A
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",catalogue,,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",2026-03-30,False,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!. Price: Â£56.41. Availability: In stock",neutral,0.5,N/A
The Past Never Ends,catalogue,,The Past Never Ends,2026-03-30,False,The Past Never Ends. Price: Â£56.50. Availability: In stock,neutral,0.5,N/A
The Natural History of Us (The Fine Art of Pretending #2),catalogue,,The Natural History of Us (The Fine Art of Pretending #2),2026-03-30,False,The Natural History of Us (The Fine Art of Pretending #2). Price: Â£45.22. Availability: In stock,neutral,0.5,N/A
